Id,Text,Category
107955,Jaa SÃ¼ÃŸ,3
107967,SchÃ¶n dann mach bitte ein Foto,3
107975,kaum bin ich ein paar tage nicht da schon ist,3
107976,nee da steht dann Sie kÃ¶nnen den Computer jetzt ausschalten,3
107990,Ja das scheint wirklich so zu sein Unglaublich dass war,3
107991,Hallo jennirtrdanke dass du dich mit deiner Anfrage an die,3
107999,Ach nÃ¶ nicht die Henkel Ich bin mal fÃ¼r eine,3
108013,kann mir mal jemand bittebitte einen LivestreamLink schicken dankeee,3
108020,Endlich mal einer Ãœ,3
108026,Bravo Biggi,3
108030,Ich hasche dich doch,3
108032,Aber nicht bei Universal Aber ist auch egal Er ist,3
108037,Nun habe ich diesen Weg beschritten Das Foto habe ich,3
108044,Ja das sehe ich genauso Also ist es doch nicht,3
108045,Hometown Glory war Vielleicht sogar mein neuer Lieblingsauftritt muss spÃ¤ter,3
108082,Geht geht Nehmt das beste Pferd aus meinem Stall wÃ¤hlt,3
108104,URL,3
108108,Also in Amiland war er ein absoluter Erfolg fÃ¼r einen,3
108109,Ich bin bei der letzten Show fast eingeschlafen,3
108112,Fein naseweis mein Sohn fein naseweis Ich habe Julianen auferzogen,3
108121,p HD fpsdas lÃ¤ngste video hat ca  Minuten und,3
108127,Auf Eurosport leider nicht gesehen das Short Program von Kiira,3
108145,Ich glaube es gab ein paar kleine Szenen,3
108152,Schmiede WeinschrÃ¶ter Zimmerleute MÃ¤nner mit geÃ¼bten FÃ¤usten und hier wohl,3
108166,Das stimmt das war echt der Hammer und supersÃ¼ÃŸ,3
108177,Halloauf meinem iPhone habe ich meine Bilder sortiert und die,3
108179,Aber mit einer Art,3
108184,Danke aber erstens beantwortet das meine Frage nicht und zweitens,3
108189,Hi Schnuckel HERZLICHEN GLÃœCKWUNSCH und ich winke mal nur fÃ¼r,3
108202,Das sieht dann nach WebsiteProgrammierung aus Tabellen ist das Grundwerkzeug,3
108204,Wird das iPad im Programm iTunes  oder so nicht,3
108215,Wenn ichs nicht thue,3
108220,Zuhause Netscape  und ab und zu IE  im,3
108245,Hallo Community wenn ich meinen Mac MacBook Pro  von,3
108253,Habe gestern mit dem Apple Support telefoniert und bin echt,3
108256,Soll geschehen wie Ihr befehlt,3
108260,Leider,3
108265,Hallo das Netzteil meines Apple TV ist defekt Auf der,3
108266,Ah â€“ mein Vater â€“,3
108270,HalloMich nervt es nun seit einiger Zeit ganz stark dass,3
108275,Alles klar Danke fÃ¼r die BemÃ¼hungen,3
108283,Hallo uhirt das Problem wurde jetzt erkannt und es gibt,3
108293,was du mit einen Kind im Handstand meintest ist aber,3
108300,O heilige Vernunft was eitle Worte Der Narr hat ins,3
108315,Dieta LÃ¤uferisch bist Du stark,3
108323,Ich guck mit Ein Bekannter hat sich beworben hat aber,3
108328,War das irgendwie klar dass egal ob luisa gewinnt eine,3
108348,Hallo Rosiv wenn Du die erste Generation der Apple Watch,3
108366,WÃ¼rden wir hernach auch reiten,3
108367,Wie ihnen meine MiÃŸ gefallen habe,3
108377,Buenco hat mich verlassen Sie ist nicht tot sagen sie,3
108382,Und die GroÃŸmama,3
108387,Um einen Goldreif einen dÃ¼rftgen Ring Den sie mir gab,3
108391,FÃ¼hlen Sie nicht MiÃŸ daÃŸ Ihnen ein wenig besser wird,3
108392,Hier ein Screenshot,3
108399,Freylich Wir bedienen jetzt alle einander,3
108405,find ich so reallistische tipps okbei rafa muss man jetzt,3
108415,Direkt funktioniert dies nicht man kÃ¶nnte nur nach einem erfolgten,3
108427,Was sollte ich Ihnen nicht vergeben Sie wissen was ich,3
108428,Nein nein ich meine damals zb iOS  Klickt man,3
108434,Raschni du hast dein lieblingslied vergessen URL,3
108435,fÃ¼r Hasenherz aus DADA Hiermit erhÃ¤lt Hasenherz ein Jodeldiplom DADA,3
108437,Guten Tag franzsendanke dass du dich mit deiner Anfrage an,3
108439,Katrin wird nicht bei Nu Pagadi einsteigen wie man heute,3
108440,andreas tÃ¼rck wohnt ja auch in WIESBADENwie ich,3
108442,Gern geschehen,3
108445,Hallo Kay im Moment scheint es ein Problem mit der,3
108454,Erscheint das iPhone denn noch wenn man sich am Computer,3
108455,Nein nie ich habe immer nur die offiziellen freigegebenen updates,3
108457,Wie gesagt Bei mir schaltet sich nichts wieder an Denke,3
108461,Sie,3
108469,ich plÃ¤diere fÃ¼r maskulin aggressiv,3
108481,Bierhoffs  gegen SaudiArabien,3
108482,Das versuchen wir jetz mit dem anderen wlan danke,3
108483,Ja das habe ich Ich hatte aber mein iPhone suche,3
108490,Problem mit der Grafikkarte ev zu heiss fÃ¼r den Mac,3
108494,Schiet ich habe nichts gesagtDas Kabel ist fÃ¼r K und,3
108499,So wars nich gemeint Ich hatte auch Latein und hab,3
108508,also bisher hÃ¤lt sich meine begeisterung bei den entscheidungen in,3
108512,Steht da Code oder eMail,3
108524,Ich bin es lÃ¤ngst Ã¼berdrÃ¼ssig gewesen lÃ¤nger in Deutschland zu,3
108547,Steht hier neben mich Herr Robert Schallow ich will machen,3
108564,URL,3
108573,Hast du die Einstellung deaktiviertWird dir in Finder in der,3
108574,Schau mal hier httpssupportapplecomdedeHT bestimmt hilft Dir diese Seite weiter,3
108581,Wo Du recht hast hast Du recht War die immer,3
108617,Hallo BjÃ¶rnwir bedauern zu hÃ¶ren dass dir die Schritte nicht,3
108618,der Sohn von DEM,3
108626,Das ist fÃ¼r mich ebenfalls das einzig Eindeutige grottiger gehts,3
108641,Szene,3
108644,Hey DÃ¶rk bist du noch anwesend Check als nÃ¤chstes bitte,3
108645,sie hat denk ich die beste entscheidung getroffen NICHT bei,3
108653,Klasse Touchdown Genau so ist es IMHO gibt es keine,3
108654,Hoi was macht der Patient Konnte er reanimiert werden Wenn,3
108658,Das war ja wohl ein sehr kurzer Besuch,3
108668,peerich geh zur ruh,3
108676,Wie verstehst du das Lisette,3
108680,Besinnen ein Mann der in GeschÃ¤ften sitzt der einen Tag,3
108704,RÃ¤tst du wer es getan hat,3
108717,Ach,3
108724,Ich schwÃ¶re bey meiner Unschuld und Jugend ich habe Ein,3
108731,Ups sorry fÃ¼r die falsche Info von mir,3
108733,so sieht das besser aus Ein S,3
108743,Hast du dir das Support Dokument bereits durchgelesen Link in,3
108750,Hallo Siboshdeine Daten gehen nicht verloren wenn du die SimKarte,3
108754,Sorry bin wohl etwas deppert Ich habe mich zwar angemeldet,3
108779,Hallo haktanwenn du ein MacBook aus der ersten Serie erhalten,3
108791,Hallo Wayne danke fÃ¼r deine Nachricht Und ja ich denke,3
108792,es Ã¤ndert sich nichts an den Einstellungen wenn ich das,3
108794,Hallo Lollsvielen Dank fÃ¼r die RÃ¼ckmeldungEs ist ganz wichtig dass,3
108802,NixFaktor,3
108818,Zu soviel BlÃ¶dheit auf einem Haufen kann man auch nichts,3
108819,Das Ã¼bertrifft Wagners bisherige Leistungen bis ins Unermessliche Schrecklich schrecklich,3
108826,Eine sehr limitierte Stimme,3
108831,Der Refresh nach einem halben Jahr war eigentlich absehbar FÃ¼r,3
108844,unglaublich edit jumeschmeckts,3
108846,Nun es war auch schon meist still als wir her,3
108853,dagi ist aber oft krank ob sie vortÃ¤uscht damit sie,3
108878,Habe danach nur Red geguckt und mehr weiÃŸ ich auch,3
108899,Wenn das so weiter geht findet das Finale aufgrund gesetzlicher,3
108907,Hey Sagt mal kann man dieses Jahr das IPhone ,3
108911,Ich arbeite schonmal etwas vor Hier der bereits kopierte Befehl,3
108913,Mit sÃ¤mtliche Tastenkombinationen ausprobiert meinst du auch PRAM und SMC,3
108917,Am PC wollte die neue Software auf mein iPad mit,3
108918,Hallo schau bitte mal die folgende Einstellung nach Einstellungen Siri,3
108921,Spiel mit ihnen,3
108923,Das lÃ¤ÃŸt sich nicht lÃ¤ugnen,3
108924,Es ist ein so treuer Bursche,3
108943,Du hast also zwei Sachen Fusion Drive selbst erstellt Beta,3
108960,Und in einem anderen Browser als Safari,3
108968,Was haben sie zu Ornella gesagt,3
108975,Sonst schick dir die Mail mal vom IPhone einfach auf,3
108988,Die alte in ein externes USB  GehÃ¤use einbauen Davon,3
108993,Warum nicht Was haben Sie denn gegen das Lachen Kann,3
108994,Wie kann ich Speicher in der iCloud kaufen ohne Kreditkarte,3
108997,Hallo zusammenich habe seit kurzem einem DJI Mavic Pro und,3
109004,Die Ã„nderung zum Zahlenpasswort hat leider nichts gebrachthinzufÃ¼gen mÃ¶chte ich,3
109011,Erste aktuelle Infos interessante Analyse der PresseMedien Zusammenfassung von Seiten,3
109027,Wie begierig bin ich diesen Bruder zu sehen meinen Richter,3
109047,Was fÃ¼r ein hellstimmiger Supplicant macht dieses Ã¤ngstliche Geschrey,3
109051,Ich tippe darauf dass Marcus den Sieg mit nach Hause,3
109056,na toll Dinara hat verloren gegen diese eingebildete Peer,3
109057,Hallo Thomasdas hatte ich gemacht und mich auch von anderen,3
109060,nein nein das ist alles pro siebens schuld die senden,3
109072,Okay Lass das Fenster mit dem EMail Account bitte geÃ¶ffnet,3
109075,Hallo ZusammenMeine apple id ist wieso auch immer deaktiviert hab,3
109079,Was aber komisch ist das das Symbol beim Einschalten kurz,3
109088,Hallo Bima lÃ¶blich Ã¶ffentliche Verkehrsmittel Also bin zwar kein Shuffle,3
109099,Und ich versprach dies alles auszugleichen O Herzog haltet Wort,3
109103,Ja das sehe ich genauso Also ist es doch nicht,3
109109,Wenn auch ein erzwungener Neustart nichts geÃ¤ndert hat bleibe als,3
109134,Wenn etwas nicht klappt oder ich mich unverstÃ¤ndlich ausgedrÃ¼ckt habe,3
109140,Und was sagt die gute Frau wenn keine AirPods benutzt,3
109141,Ja das sehe ich genauso Also ist es doch nicht,3
109155,Der Wechsler hat mir nicht reinen Mund gehalten,3
109174,Trink dienstbares Ungeheuer wenn ichs dich heisse deine Augen stehen,3
109176,nelstar Du musst fÃ¼r meinen Muskelkater Schadensersatz zahlen ich kann,3
109179,ist ja alles schÃ¶n und gut aber wo ist da,3
109183,Gar nicht Was wurde den angestellt Jailbreak,3
109193,Zazou,3
109212,Danke fÃ¼r deine Antwort und deine Anregungen Nur geht das,3
109213,Das stimmt allerdings Erstens findet eine Blamage sowieso quasi vor,3
109218,Wenn auch ein erzwungener Neustart nichts geÃ¤ndert hat bleibe als,3
109222,Wie verstehen Sie dieses MiÃŸ,3
109227,Marwood,3
109229,Nein das thue ich nicht,3
109233,Also wenn der Link aus dem Abonnement entfernt wurde dann,3
109236,Hallo Leonie das sind ganz unterschiedliche Programme es passiert wenn,3
109245,Ich nutze bereits seit einiger Zeit Apple Pay Ã¼ber den,3
109250,Der Sohn hat dich abgefertiget aber noch nicht der Prinz,3
109255,Ja das sehe ich genauso Also ist es doch nicht,3
109273,Wellness ist halt mit dickem Bauch nix und nach der,3
109282,Vorbei wÃ¼rde ich zwar noch nicht sagen aber SV ist,3
109300,Was hab ich denn jetzt wieder gesagt Ihr mit euren,3
109308,Was sollten Ihro Gnaden nicht â€“ Ich muÃŸ Ihnen einen,3
109310,Stimmt Helene kann zumindest singen,3
109318,Habe bei PayPal nachgefragt welche mich an Apple Support verwiesen,3
109321,Angie fachsimpelt auf der TribÃ¼ne,3
109323,wÃ¼rde mich auch freuen wenn sie endlich was rausbringen wÃ¼rde,3
109325,STRIKE,3
109327,DankeschÃ¶n fÃ¼r die Antwort Besteht trotzdem die MÃ¶glichkeit die ChatverlÃ¤ufe,3
109329,Das war auch bei,3
109330,Bei meiner armen Seele ja â€“ Ich hÃ¤tte aber doch,3
109334,Nicht finden Ich habe dir ja gesagt auf welcher Hand,3
109337,Danke Ueli habe diese Mail an apple weitergeleitet und dann,3
109338,Ich hatte eigentlich vor ein Bild zu versendenhabe nicht darauf,3
109346,,3
109354,hallo Ueli ich hab das iphone ausgepckt bund dann war,3
109356,Ist ja wohl eher umgekehrt grille,3
109358,Hallo Falkokuestedanke fÃ¼r die Nutzung der Apple Support Communities Wir,3
109368,Hallo Gerd danke fÃ¼r deinen Tip ist ltHasret aber verifiziert,3
109377,,3
109385,Freu mich dass MM weiter sind Aber nÃ¤chste Woche wirds,3
109404,Ich werd mal vorsichtig bei Paije reinschauen auf Prayers Verantwortung,3
109409,Ihr kÃ¶nnt Alles sehn,3
109412,,3
109431,Ja das sehe ich genauso Also ist es doch nicht,3
109451,Melouria ft Joanna Genau wie in den letzten staffeln URL,3
109462,sie hat denk ich die beste entscheidung getroffen NICHT bei,3
109463,Exportierst Du die Fotos mit Ablage closeangle Exportieren closeangle Unbearbeitetes,3
109489,Ja geben tuts sowasaber wo Frag doch mal DrGoogle,3
109497,Hiermit kÃ¶nntest du bestimmte Funktionen des iPhones einschrÃ¤nken bzw unterbinden,3
109502,Ich hatte die neue ID erstmals auf dem handy eingegeben,3
109503,Ich bin einfach nur enttÃ¤uscht von Apple Seit dem Iphone,3
109508,Nun am Ende der Szene war sie nur blind aber,3
109517,Hallo Jackimuedanke fÃ¼r die Nutzung der Apple Support Communities Wir,3
109520,Link fÃ¼r DiskWarrior httpswwwalsoftcomDiskWarriorindexhtmlhttpswwwalsoftcomDiskWarriorindexhtml,3
109524,Nach dem heutigen Update von iTunes fehlt die komplette Rubrik,3
109526,Davon war auch nicht auszugehen Vielleicht bekommt der JustizGutachter auch,3
109540,WeiÃŸt du zufÃ¤llig ob man die Darstellung der Clips und,3
109543,Hallo hast du dir den LÃ¶sungsansatz mal ansehen kÃ¶nnen Vielleicht,3
109547,Und glÃ¼cklich,3
109549,baoh scheissstart von jeter und gewinnt trotzdem noch locker,3
109559,war soooooo klar Nick,3
109564,Milka merkt nicht wie lÃ¤cherlich sie sich gerade macht,3
109587,Habe mittlerweile alles mÃ¶gliche gemacht Wollte auch iOS  abwartenAber,3
109590,Hi Dachte ich mir schon So ich wÃ¼rde jetzt den,3
109593,Gott lohns,3
109600,Hallo Turnvater was passiert wenn du mehrere Songs aus dem,3
109623,Ich weiÃŸ nicht wo Sickingen ist Wenn ich nur Marien,3
109624,ja ich auch sie wusste ja mehr als wir ist,3
109625,Besorgen Sie beide etwa daÃŸ Sie es zu natÃ¼rlich machen,3
109636,Das sieht besser aus Jetzt den Mac bitte runter fahren,3
109637,Ja das sehe ich genauso Also ist es doch nicht,3
109643,Funktioniert denn der Zugang zum App Store Ã¼ber iTunes auf,3
109644,Ob Pferde bestimmte Vorlieben haben weiss ich nicht Aber die,3
109649,Das hat nichts mit dem Jailbreak zutun das Problem hatte,3
109654,pruuuuust kaum zu fassen um die Uhrzeit bist du schon,3
109657,Um des Himmels willen Lisette ich will dir es nur,3
109663,,3
109686,Ich schindealso bin ich,3
109691,Versuch es nochmal bitte,3
109692,,3
109704,Warum nicht Sie finden ihn in der Uniform Er kanns,3
109706,hab sie heute gerade noch bei Brit erwischt kam ziemlich,3
109709,Lieber Bestie als so ein Mensch,3
109716,Es klingt vielleicht seltsam aber ich habe den iTunes Store,3
109721,Warum stehen MÃ¤nner auf so billig aussehende Weiber,3
109727,neidischguck,3
109730,Hallo Sevenvielen Dank fÃ¼r deinen Beitrag in der Apple Support,3
109732,dd schon ne geraume Weile her seit wir im ioff,3
109747,Find ich jetzt noch schrÃ¤ger gesungen als Benman eben,3
109748,Ich kann die Apple care nicht einrichten Auch mit dem,3
109750,Bluetooth Tastatur verbindet sich nicht mit dem iMac,3
109754,Hey das ging ja fix das war bei  glaube,3
109765,Och nÃ¶Ã¶Ã¶Ã¶Ã¶Ã¶Ã¶ Sutil kann ja auch mal gewinnen,3
109768,Ihr dringt sehr in mich gut ich gebe nach Gebt,3
109789,Drohst du mir Du NichtswÃ¼rdiger Glaubst du daÃŸ du mir,3
109806,Eine Leiche zum Dessert,3
109808,Die sind wohl so dicht an iTunes und iOS dass,3
109809,Differenziert Ich bin ohne Alkohol besser im vom Blatt spielen,3
109811,Hat mich nun auch gewundert Starker Song und trotzdem raus,3
109820,Ich habe exakt das gleiche Problem Heute habe ich beim,3
109821,,3
109843,hallo berlindude danke fÃ¼r deine antwort also wenn es am,3
109847,Sind ja jÃ¤hrlich Kaiserliche Visitationen da,3
109853,HIER schon versucht,3
109859,alonso damits mal bisschen spannend da vorne wird,3
109870,Ihr habt eure BÃ¼chsen Nicht doch Geht hinauf und nehmt,3
109872,Zuerst Bearbeiten dann fahre mit den Finger Ã¼ber mehrere Alben,3
109879,Davon war auch nicht auszugehen Vielleicht bekommt der JustizGutachter auch,3
109882,Okay jetzt hab ich das geblickt Mach bitte zuerst folgendes,3
109886,rumpel mal einen groÃŸen becher mit extra leckeren mondwein rÃ¼berreichtmeine,3
109891,Ja Herr,3
109894,traue keiner Rechtsberatung im Internet aberâ€¦ Du musst Dich zum,3
109896,den Abschnitt habe ich bereits mehrmals abgearbeitet zur Sicherheit habe,3
109903,Jo Then u r fired,3
109905,Keine,3
109910,ich suche nach einer LÃ¶sung Hast du mal ein den,3
109912,Thomas hat da ja noch einen guten Ansatz beschriebenWenn du,3
109913,Ich habe das gleiche Problem wie der ursprÃ¼ngliche Poster Bei,3
109932,Danke fÃ¼r die Info Tobias ist ja wenn ich mich,3
109941,Meines Wissen nach gab es zu dieser Zeit ein KÃ¶nigreich,3
109943,Dann wÃ¼rde die Tastatur eigentlich als Problem ausscheidenWurde die Tastatur,3
109945,Wahrhaftig dann fÃ¼rchte ich Ihr seid von Vater und Mutter,3
109953,und knusprig gebratenes HÃ¼hnchen AkropolisArt,3
109957,Herr das ReichsfÃ¤hnlein ist auf dem Marsch grad hieher sehr,3
109958,WofÃ¼r seh mik Ihro Gnad an FÃ¼r ein Einfalspinse fÃ¼r,3
109967,Herr Ober zwei WeiÃŸbier bitte und ein Herrengedeck,3
109970,Nichts suche ich mehr Alles was ich suchte habe ich,3
109978,Was fÃ¼r ein er Herr,3
109979,Du brichst in Klagen aus Was rÃ¼hrt was bekÃ¼mmert dich,3
109982,ok danke fÃ¼r die info,3
109987,URL,3
109988,KÃ¶nnen sie mir Datum und Tag angeben,3
110012,Hallo Redappledas sind aber viele Fragen auf einmal ist aber,3
110013,neue karten kann ich zwar hinzufÃ¼gen eben mit einem boardingpass,3
110015,ich habe jetzt den psmtpmemailcom eingetragen und es funktioniert Super,3
110023,Genug mein Freund Den Namen Eurer Herrschaft wollte ich wissen,3
110026,In den meisten Spammails sind in den zip nur batch,3
110029,iPad Fehler  googlenWenn weder die sofort aufrufbare AppleSupportHilfeSeite zu,3
110037,Hi all other bluetooth devices are working fine Magic Mouse,3
110042,Wurde denn das iPhone gelÃ¶scht und neu eingerichtet Zuvor muss,3
110046,Er lebe,3
110052,Ach ich frage nur ob er mich liebt und ob,3
110057,Nur sachte sonst zerreiÃŸen Sie ihn gar Nun da sagte,3
110062,Durchschlagende Wirkung Vom Klo bis in die Charts,3
110063,Ich lobe mich nicht gerne selbst Kurz meine liebe Mamsell,3
110064,Habe es Ã¼ber die B Webseite und Radiode Webseite versucht,3
110067,,3
110077,Hallo Rosi ist denn die Ausrichtungssperre â€žausâ€œ Im Kontrollzentrum findest,3
110079,Nein doch den PrÃ¼gel,3
110083,Prima Viel Erfolg mit dem Buch,3
110084,hallo liebe community ich bin am verzweifeln habe neues iphone,3
110089,mitlesen macht mehr spass als posten,3
110091,Huch schau mal auf die Tabelle welche Bundesliga schaust DU,3
110110,,3
110118,Und verspricht mir Ich zittere,3
110119,bitte gerne,3
110136,hey das ist klasse,3
110141,Sie sollte einsteigen mÃ¶chte aber nicht Ich denke dass sie,3
110143,boogy Bitte danach einen ausfÃ¼hrlichen Bericht ggg Kann leider nicht,3
110150,Der ein MÃ¤dchenherz entbrannt Kann ein Weib so hÃ¶hnen,3
110153,Hey das ging ja fix das war bei  glaube,3
